hostname,start_time,end_time
host_000008,2017-01-01 08:59:22,2017-01-01 09:59:22
host_000001,2017-01-02 13:02:02,2017-01-02 14:02:02
host_000008,2017-01-02 18:50:28,2017-01-02 19:50:28
host_000002,2017-01-02 15:16:29,2017-01-02 16:16:29
host_000003,2017-01-01 08:52:14,2017-01-01 09:52:14
host_000002,2017-01-02 00:25:56,2017-01-02 01:25:56
host_000008,2017-01-01 07:36:28,2017-01-01 08:36:28
host_000000,2017-01-02 12:54:10,2017-01-02 13:54:10
host_000005,2017-01-02 11:29:42,2017-01-02 12:29:42
host_000006,2017-01-02 01:18:53,2017-01-02 02:18:53
host_000000,2017-01-02 15:44:45,2017-01-02 16:44:45
host_000001,2017-01-02 22:48:52,2017-01-02 23:48:52
host_000003,2017-01-02 03:57:06,2017-01-02 04:57:06
host_000006,2017-01-01 12:16:15,2017-01-01 13:16:15
host_000000,2017-01-01 05:48:16,2017-01-01 06:48:16
host_000006,2017-01-02 15:42:18,2017-01-02 16:42:18
host_000007,2017-01-02 17:43:16,2017-01-02 18:43:16
host_000003,2017-01-01 04:30:52,2017-01-01 05:30:52
host_000000,2017-01-02 20:58:34,2017-01-02 21:58:34
host_000006,2017-01-02 22:28:06,2017-01-02 23:28:06
host_000000,2017-01-02 04:42:59,2017-01-02 05:42:59
host_000002,2017-01-01 02:57:58,2017-01-01 03:57:58
host_000004,2017-01-01 08:57:54,2017-01-01 09:57:54
host_000005,2017-01-02 04:58:18,2017-01-02 05:58:18
host_000005,2017-01-02 14:11:44,2017-01-02 15:11:44
host_000004,2017-01-02 02:21:04,2017-01-02 03:21:04
host_000007,2017-01-02 09:15:09,2017-01-02 10:15:09
host_000006,2017-01-01 12:46:10,2017-01-01 13:46:10
host_000009,2017-01-02 07:42:00,2017-01-02 08:42:00
host_000000,2017-01-01 16:35:24,2017-01-01 17:35:24
host_000003,2017-01-01 13:13:20,2017-01-01 14:13:20
host_000003,2017-01-02 15:59:05,2017-01-02 16:59:05
host_000001,2017-01-02 12:47:26,2017-01-02 13:47:26
host_000006,2017-01-01 03:48:59,2017-01-01 04:48:59
host_000008,2017-01-01 12:28:00,2017-01-01 13:28:00
host_000002,2017-01-01 02:17:24,2017-01-01 03:17:24
host_000006,2017-01-01 16:28:55,2017-01-01 17:28:55
host_000003,2017-01-02 19:23:03,2017-01-02 20:23:03
host_000000,2017-01-01 01:27:02,2017-01-01 02:27:02
host_000006,2017-01-01 12:19:42,2017-01-01 13:19:42
host_000006,2017-01-02 12:11:44,2017-01-02 13:11:44
host_000004,2017-01-02 07:35:39,2017-01-02 08:35:39
host_000004,2017-01-01 19:37:46,2017-01-01 20:37:46
host_000003,2017-01-02 05:04:35,2017-01-02 06:04:35
host_000005,2017-01-02 19:09:29,2017-01-02 20:09:29
host_000007,2017-01-01 02:02:57,2017-01-01 03:02:57
host_000005,2017-01-01 00:29:11,2017-01-01 01:29:11
host_000001,2017-01-02 14:57:57,2017-01-02 15:57:57
host_000008,2017-01-01 22:37:54,2017-01-01 23:37:54
host_000001,2017-01-01 01:47:29,2017-01-01 02:47:29
host_000004,2017-01-02 08:20:11,2017-01-02 09:20:11
host_000003,2017-01-01 15:08:22,2017-01-01 16:08:22
host_000001,2017-01-01 14:06:16,2017-01-01 15:06:16
host_000007,2017-01-01 17:53:27,2017-01-01 18:53:27
host_000007,2017-01-01 06:01:16,2017-01-01 07:01:16
host_000007,2017-01-01 20:58:50,2017-01-01 21:58:50
host_000006,2017-01-01 18:36:50,2017-01-01 19:36:50
host_000006,2017-01-01 15:00:42,2017-01-01 16:00:42
host_000009,2017-01-01 06:23:02,2017-01-01 07:23:02
host_000005,2017-01-01 13:34:13,2017-01-01 14:34:13
host_000002,2017-01-01 11:07:17,2017-01-01 12:07:17
host_000001,2017-01-02 05:22:39,2017-01-02 06:22:39
host_000005,2017-01-01 17:13:02,2017-01-01 18:13:02
host_000008,2017-01-01 05:41:26,2017-01-01 06:41:26
host_000000,2017-01-01 04:33:34,2017-01-01 05:33:34
host_000006,2017-01-02 13:47:22,2017-01-02 14:47:22
host_000009,2017-01-02 12:51:28,2017-01-02 13:51:28
host_000003,2017-01-02 16:07:40,2017-01-02 17:07:40
host_000007,2017-01-02 05:39:48,2017-01-02 06:39:48
host_000006,2017-01-01 21:16:31,2017-01-01 22:16:31
host_000002,2017-01-01 03:38:52,2017-01-01 04:38:52
host_000009,2017-01-01 18:48:12,2017-01-01 19:48:12
host_000003,2017-01-02 01:42:03,2017-01-02 02:42:03
host_000004,2017-01-02 02:04:01,2017-01-02 03:04:01
host_000002,2017-01-02 05:13:54,2017-01-02 06:13:54
host_000008,2017-01-01 19:06:40,2017-01-01 20:06:40
host_000008,2017-01-01 10:05:28,2017-01-01 11:05:28
host_000007,2017-01-02 00:54:55,2017-01-02 01:54:55
host_000004,2017-01-01 06:49:21,2017-01-01 07:49:21
host_000001,2017-01-01 15:59:43,2017-01-01 16:59:43
host_000006,2017-01-01 08:35:21,2017-01-01 09:35:21
host_000001,2017-01-02 16:03:59,2017-01-02 17:03:59
host_000002,2017-01-02 00:34:52,2017-01-02 01:34:52
host_000008,2017-01-01 22:12:20,2017-01-01 23:12:20
host_000008,2017-01-02 18:05:06,2017-01-02 19:05:06
host_000006,2017-01-01 20:09:18,2017-01-01 21:09:18
host_000001,2017-01-01 18:45:46,2017-01-01 19:45:46
host_000006,2017-01-01 21:14:00,2017-01-01 22:14:00
host_000003,2017-01-01 22:05:52,2017-01-01 23:05:52
host_000009,2017-01-02 06:25:27,2017-01-02 07:25:27
host_000007,2017-01-02 06:10:41,2017-01-02 07:10:41
host_000008,2017-01-01 20:16:14,2017-01-01 21:16:14
host_000009,2017-01-02 03:40:38,2017-01-02 04:40:38
host_000004,2017-01-01 13:55:12,2017-01-01 14:55:12
host_000007,2017-01-02 07:22:25,2017-01-02 08:22:25
host_000005,2017-01-01 01:59:49,2017-01-01 02:59:49
host_000003,2017-01-01 21:40:50,2017-01-01 22:40:50
host_000001,2017-01-01 01:56:07,2017-01-01 02:56:07
host_000003,2017-01-02 16:45:17,2017-01-02 17:45:17
host_000006,2017-01-02 10:00:21,2017-01-02 11:00:21
host_000009,2017-01-01 03:41:42,2017-01-01 04:41:42
host_000006,2017-01-01 22:16:20,2017-01-01 23:16:20
host_000001,2017-01-01 09:16:10,2017-01-01 10:16:10
host_000008,2017-01-02 06:05:13,2017-01-02 07:05:13
host_000000,2017-01-01 20:49:06,2017-01-01 21:49:06
host_000000,2017-01-01 13:00:45,2017-01-01 14:00:45
host_000001,2017-01-01 11:37:00,2017-01-01 12:37:00
host_000008,2017-01-01 13:36:21,2017-01-01 14:36:21
host_000009,2017-01-02 19:36:52,2017-01-02 20:36:52
host_000004,2017-01-02 16:25:48,2017-01-02 17:25:48
host_000000,2017-01-02 04:03:57,2017-01-02 05:03:57
host_000008,2017-01-02 01:39:23,2017-01-02 02:39:23
host_000004,2017-01-01 04:53:35,2017-01-01 05:53:35
host_000004,2017-01-02 00:51:42,2017-01-02 01:51:42
host_000004,2017-01-02 00:22:45,2017-01-02 01:22:45
host_000005,2017-01-01 06:14:51,2017-01-01 07:14:51
host_000002,2017-01-02 13:29:53,2017-01-02 14:29:53
host_000006,2017-01-01 03:25:07,2017-01-01 04:25:07
host_000007,2017-01-02 13:09:41,2017-01-02 14:09:41
host_000006,2017-01-02 05:11:03,2017-01-02 06:11:03
host_000003,2017-01-01 20:13:56,2017-01-01 21:13:56
host_000003,2017-01-01 08:25:22,2017-01-01 09:25:22
host_000002,2017-01-01 01:47:26,2017-01-01 02:47:26
host_000003,2017-01-01 18:20:21,2017-01-01 19:20:21
host_000000,2017-01-01 00:33:57,2017-01-01 01:33:57
host_000001,2017-01-01 17:05:12,2017-01-01 18:05:12
host_000008,2017-01-02 06:05:33,2017-01-02 07:05:33
host_000006,2017-01-02 05:56:25,2017-01-02 06:56:25
host_000009,2017-01-01 10:27:04,2017-01-01 11:27:04
host_000000,2017-01-01 05:41:30,2017-01-01 06:41:30
host_000004,2017-01-01 19:47:23,2017-01-01 20:47:23
host_000003,2017-01-01 14:06:45,2017-01-01 15:06:45
host_000001,2017-01-01 20:03:59,2017-01-01 21:03:59
host_000004,2017-01-01 07:16:05,2017-01-01 08:16:05
host_000005,2017-01-02 15:23:29,2017-01-02 16:23:29
host_000001,2017-01-02 14:27:42,2017-01-02 15:27:42
host_000004,2017-01-01 09:04:17,2017-01-01 10:04:17
host_000005,2017-01-01 02:44:36,2017-01-01 03:44:36
host_000004,2017-01-01 14:12:22,2017-01-01 15:12:22
host_000000,2017-01-02 11:11:11,2017-01-02 12:11:11
host_000003,2017-01-01 07:53:49,2017-01-01 08:53:49
host_000009,2017-01-01 22:51:11,2017-01-01 23:51:11
host_000002,2017-01-01 05:36:40,2017-01-01 06:36:40
host_000007,2017-01-02 12:54:11,2017-01-02 13:54:11
host_000007,2017-01-01 04:22:40,2017-01-01 05:22:40
host_000007,2017-01-01 01:03:00,2017-01-01 02:03:00
host_000002,2017-01-01 10:13:11,2017-01-01 11:13:11
host_000006,2017-01-01 03:18:50,2017-01-01 04:18:50
host_000003,2017-01-02 15:10:13,2017-01-02 16:10:13
host_000007,2017-01-01 21:44:27,2017-01-01 22:44:27
host_000006,2017-01-01 12:54:28,2017-01-01 13:54:28
host_000008,2017-01-02 08:00:14,2017-01-02 09:00:14
host_000007,2017-01-02 14:50:19,2017-01-02 15:50:19
host_000002,2017-01-02 16:03:05,2017-01-02 17:03:05
host_000006,2017-01-01 04:30:52,2017-01-01 05:30:52
host_000001,2017-01-02 07:52:22,2017-01-02 08:52:22
host_000006,2017-01-02 11:33:56,2017-01-02 12:33:56
host_000003,2017-01-01 10:01:30,2017-01-01 11:01:30
host_000003,2017-01-02 00:12:49,2017-01-02 01:12:49
host_000005,2017-01-02 11:25:42,2017-01-02 12:25:42
host_000002,2017-01-01 15:10:34,2017-01-01 16:10:34
host_000006,2017-01-02 05:55:08,2017-01-02 06:55:08
host_000005,2017-01-02 22:47:09,2017-01-02 23:47:09
host_000005,2017-01-01 11:40:32,2017-01-01 12:40:32
host_000005,2017-01-02 14:35:06,2017-01-02 15:35:06
host_000005,2017-01-02 05:42:32,2017-01-02 06:42:32
host_000004,2017-01-01 09:55:25,2017-01-01 10:55:25
host_000009,2017-01-01 20:15:19,2017-01-01 21:15:19
host_000000,2017-01-02 16:50:08,2017-01-02 17:50:08
host_000007,2017-01-02 14:21:14,2017-01-02 15:21:14
host_000000,2017-01-01 22:05:42,2017-01-01 23:05:42
host_000009,2017-01-02 19:00:21,2017-01-02 20:00:21
host_000001,2017-01-02 11:47:05,2017-01-02 12:47:05
host_000003,2017-01-02 20:02:29,2017-01-02 21:02:29
host_000005,2017-01-01 01:55:39,2017-01-01 02:55:39
host_000000,2017-01-02 09:15:08,2017-01-02 10:15:08
host_000005,2017-01-01 14:43:23,2017-01-01 15:43:23
host_000009,2017-01-02 03:51:25,2017-01-02 04:51:25
host_000001,2017-01-02 08:13:47,2017-01-02 09:13:47
host_000003,2017-01-01 09:02:38,2017-01-01 10:02:38
host_000009,2017-01-01 01:45:17,2017-01-01 02:45:17
host_000005,2017-01-02 16:55:57,2017-01-02 17:55:57
host_000005,2017-01-01 05:06:32,2017-01-01 06:06:32
host_000002,2017-01-02 20:56:18,2017-01-02 21:56:18
host_000009,2017-01-02 19:42:24,2017-01-02 20:42:24
host_000005,2017-01-02 02:28:31,2017-01-02 03:28:31
host_000001,2017-01-02 11:58:06,2017-01-02 12:58:06
host_000004,2017-01-02 00:19:21,2017-01-02 01:19:21
host_000006,2017-01-02 19:36:31,2017-01-02 20:36:31
host_000003,2017-01-02 01:49:24,2017-01-02 02:49:24
host_000005,2017-01-01 21:45:18,2017-01-01 22:45:18
host_000001,2017-01-02 01:52:11,2017-01-02 02:52:11
host_000007,2017-01-01 00:23:38,2017-01-01 01:23:38
host_000002,2017-01-01 07:20:41,2017-01-01 08:20:41
host_000007,2017-01-01 05:56:47,2017-01-01 06:56:47
host_000001,2017-01-02 14:37:45,2017-01-02 15:37:45
host_000005,2017-01-02 05:11:38,2017-01-02 06:11:38
host_000003,2017-01-02 10:24:03,2017-01-02 11:24:03
host_000002,2017-01-02 18:21:03,2017-01-02 19:21:03
host_000008,2017-01-01 10:30:28,2017-01-01 11:30:28
